condition,pid,catBoundDist,famInd,trialsComplete,correct,f0,f1
free,568f981a7d961b000c969d2f,4,2.4285714285714284,76.77142857142857,0.8285714285714286,3.657142857142857,3.6857142857142855
free,568f981a7d961b000c969d2f,5,2.5,82.25,0.95,3.5,3.5
free,570157c6917228000d8d4b6a,1,2.5824175824175826,76.57142857142857,0.6153846153846154,3.5494505494505493,3.4615384615384617
free,570157c6917228000d8d4b6a,2,2.5492957746478875,73.25352112676056,0.704225352112676,3.4507042253521125,3.464788732394366
free,570157c6917228000d8d4b6a,3,2.5849056603773586,73.54716981132076,0.9245283018867925,3.509433962264151,3.547169811320755
free,570157c6917228000d8d4b6a,4,2.5428571428571427,75.08571428571429,0.9714285714285714,3.4285714285714284,3.4571428571428573
free,570157c6917228000d8d4b6a,5,2.5,84.5,0.95,3.5,3.5
free,59d395800118340001369be1,1,2.413793103448276,77.13793103448276,0.5517241379310345,3.4482758620689653,3.586206896551724
free,59d395800118340001369be1,2,2.4722222222222223,73.80555555555556,0.6111111111111112,3.5555555555555554,3.5555555555555554
free,59d395800118340001369be1,3,2.4727272727272727,76.61818181818182,0.6909090909090909,3.5272727272727273,3.5272727272727273
free,59d395800118340001369be1,4,2.5277777777777777,73.97222222222223,0.75,3.6944444444444446,3.75
free,59d395800118340001369be1,5,2.5,74.15,0.75,3.5,3.5
free,59d6a195f50cfe000125da5f,1,2.7222222222222223,75.9888888888889,0.5777777777777777,3.522222222222222,3.433333333333333
free,59d6a195f50cfe000125da5f,2,2.72972972972973,77.63513513513513,0.7162162162162162,3.5405405405405403,3.5135135135135136
free,59d6a195f50cfe000125da5f,3,2.6666666666666665,76.98148148148148,0.7407407407407407,3.4074074074074074,3.3703703703703702
free,59d6a195f50cfe000125da5f,4,2.6,73.25714285714285,0.8857142857142857,3.4571428571428573,3.4285714285714284
free,59d6a195f50cfe000125da5f,5,2.6470588235294117,63.529411764705884,1.0,3.3529411764705883,3.3529411764705883
free,5a33acd25617d60001f0e8ba,1,2.6666666666666665,77.04444444444445,0.5777777777777777,3.5,3.5
free,5a33acd25617d60001f0e8ba,2,2.6666666666666665,74.90277777777777,0.75,3.5,3.5
free,5a33acd25617d60001f0e8ba,3,2.6666666666666665,74.42592592592592,0.9074074074074074,3.5,3.5
free,5a33acd25617d60001f0e8ba,4,2.6666666666666665,73.38888888888889,0.9444444444444444,3.5,3.5
free,5a33acd25617d60001f0e8ba,5,2.6666666666666665,77.61111111111111,0.9444444444444444,3.5,3.5
free,5a69257731b87a0001c76293,1,2.934065934065934,74.91208791208791,0.6813186813186813,3.5384615384615383,3.5164835164835164
free,5a69257731b87a0001c76293,2,2.972972972972973,79.93243243243244,0.7837837837837838,3.445945945945946,3.5
free,5a69257731b87a0001c76293,3,2.8979591836734695,64.28571428571429,0.8367346938775511,3.489795918367347,3.4489795918367347
free,5a69257731b87a0001c76293,4,2.945945945945946,80.54054054054055,0.918918918918919,3.5405405405405403,3.5675675675675675
free,5a69257731b87a0001c76293,5,3.0,80.15789473684211,1.0,3.3684210526315788,3.3684210526315788
free,5a97716fdbdb470001eec94f,1,2.966292134831461,76.29213483146067,0.6853932584269663,3.49438202247191,3.5168539325842696
free,5a97716fdbdb470001eec94f,2,2.918918918918919,76.06756756756756,0.7702702702702703,3.4864864864864864,3.5135135135135136
free,5a97716fdbdb470001eec94f,3,2.8727272727272726,75.67272727272727,0.9272727272727272,3.4909090909090907,3.4545454545454546
free,5a97716fdbdb470001eec94f,4,2.942857142857143,71.48571428571428,0.8571428571428571,3.6,3.5142857142857142
free,5a97716fdbdb470001eec94f,5,2.823529411764706,76.58823529411765,0.9411764705882353,3.6470588235294117,3.6470588235294117
free,5b3fdff9d67d210001d58ac5,1,2.50561797752809,74.96629213483146,0.5955056179775281,3.460674157303371,3.50561797752809
free,5b3fdff9d67d210001d58ac5,2,2.492957746478873,74.83098591549296,0.5492957746478874,3.492957746478873,3.4225352112676055
free,5b3fdff9d67d210001d58ac5,3,2.4716981132075473,71.83018867924528,0.6037735849056604,3.490566037735849,3.452830188679245
free,5b3fdff9d67d210001d58ac5,4,2.4594594594594597,80.13513513513513,0.7297297297297297,3.5675675675675675,3.5405405405405403
free,5b3fdff9d67d210001d58ac5,5,2.5,81.4,0.8,3.5,3.5
free,5b5f23420085cb0001872849,1,2.630434782608696,76.1304347826087,0.5652173913043478,3.467391304347826,3.532608695652174
free,5b5f23420085cb0001872849,2,2.6027397260273974,77.46575342465754,0.6712328767123288,3.4794520547945207,3.493150684931507
free,5b5f23420085cb0001872849,3,2.588235294117647,74.17647058823529,0.8235294117647058,3.4901960784313726,3.450980392156863
free,5b5f23420085cb0001872849,4,2.6666666666666665,72.66666666666667,0.8888888888888888,3.5,3.5
free,5b5f23420085cb0001872849,5,2.6666666666666665,73.72222222222223,0.9444444444444444,3.5,3.5
free,5ba8d1bc642146000183c033,1,2.7578947368421054,79.48421052631579,0.4631578947368421,3.463157894736842,3.526315789473684
free,5ba8d1bc642146000183c033,2,2.8472222222222223,72.16666666666667,0.4305555555555556,3.513888888888889,3.486111111111111
free,5ba8d1bc642146000183c033,3,2.8,72.04,0.52,3.46,3.54
free,5ba8d1bc642146000183c033,4,2.7777777777777777,78.27777777777777,0.5555555555555556,3.361111111111111,3.4166666666666665
free,5ba8d1bc642146000183c033,5,2.764705882352941,71.6470588235294,0.47058823529411764,3.6470588235294117,3.6470588235294117
free,5bdba05d19b9ba000157a348,1,2.7613636363636362,75.60227272727273,0.5113636363636364,3.5,3.522727272727273
free,5bdba05d19b9ba000157a348,2,2.7916666666666665,73.73611111111111,0.7222222222222222,3.513888888888889,3.486111111111111
free,5bdba05d19b9ba000157a348,3,2.736842105263158,78.50877192982456,0.8947368421052632,3.4210526315789473,3.4210526315789473
free,5bdba05d19b9ba000157a348,4,2.75,74.5,0.8888888888888888,3.638888888888889,3.5833333333333335
free,5bdba05d19b9ba000157a348,5,2.764705882352941,74.47058823529412,1.0,3.6470588235294117,3.6470588235294117
free,5be2dab1dc5b8d0001ce18a9,1,2.7204301075268815,78.60215053763442,0.5913978494623656,3.5161290322580645,3.4946236559139785
free,5be2dab1dc5b8d0001ce18a9,2,2.7083333333333335,82.70833333333333,0.6944444444444444,3.5555555555555554,3.5
free,5be2dab1dc5b8d0001ce18a9,3,2.709090909090909,70.52727272727273,0.8727272727272727,3.4727272727272727,3.4727272727272727
free,5be2dab1dc5b8d0001ce18a9,4,2.6363636363636362,62.81818181818182,0.8787878787878788,3.5454545454545454,3.5757575757575757
free,5be2dab1dc5b8d0001ce18a9,5,2.588235294117647,68.70588235294117,1.0,3.6470588235294117,3.6470588235294117
free,5be4776ad3283000016752e4,1,2.7362637362637363,73.53846153846153,0.6153846153846154,3.5274725274725274,3.5054945054945055
free,5be4776ad3283000016752e4,2,2.7183098591549295,76.46478873239437,0.7183098591549296,3.535211267605634,3.492957746478873
free,5be4776ad3283000016752e4,3,2.7735849056603774,77.94339622641509,0.7735849056603774,3.547169811320755,3.509433962264151
free,5be4776ad3283000016752e4,4,2.6944444444444446,72.52777777777777,0.6944444444444444,3.611111111111111,3.611111111111111
free,5be4776ad3283000016752e4,5,2.736842105263158,80.10526315789474,0.9473684210526315,3.6315789473684212,3.6315789473684212
free,5c351b21d4ae620001d3ee01,1,2.9,74.53333333333333,0.6,3.466666666666667,3.533333333333333
free,5c351b21d4ae620001d3ee01,2,2.8472222222222223,75.09722222222223,0.6944444444444444,3.5277777777777777,3.4722222222222223
free,5c351b21d4ae620001d3ee01,3,2.7735849056603774,71.64150943396227,0.7169811320754716,3.4339622641509435,3.509433962264151
free,5c351b21d4ae620001d3ee01,4,2.864864864864865,78.37837837837837,0.8648648648648649,3.4594594594594597,3.4324324324324325
free,5c351b21d4ae620001d3ee01,5,2.888888888888889,87.38888888888889,0.8888888888888888,3.5,3.5
free,5c41e9263be7b70001fcf4ab,1,1.5888888888888888,73.0111111111111,0.6666666666666666,3.488888888888889,3.511111111111111
free,5c41e9263be7b70001fcf4ab,2,1.5972222222222223,76.0,0.75,3.513888888888889,3.486111111111111
free,5c41e9263be7b70001fcf4ab,3,1.5555555555555556,76.88888888888889,0.7962962962962963,3.5,3.5
free,5c41e9263be7b70001fcf4ab,4,1.5555555555555556,78.69444444444444,0.8333333333333334,3.5,3.5
free,5c41e9263be7b70001fcf4ab,5,1.5555555555555556,75.38888888888889,0.7777777777777778,3.5,3.5
free,5c462f70f5bbb70001b2f902,1,2.898876404494382,75.50561797752809,0.5168539325842697,3.4719101123595504,3.539325842696629
free,5c462f70f5bbb70001b2f902,2,2.863013698630137,77.16438356164383,0.7808219178082192,3.5205479452054793,3.5616438356164384
free,5c462f70f5bbb70001b2f902,3,2.925925925925926,76.4074074074074,0.7777777777777778,3.425925925925926,3.462962962962963
free,5c462f70f5bbb70001b2f902,4,2.9166666666666665,71.41666666666667,0.8333333333333334,3.5833333333333335,3.638888888888889
free,5c462f70f5bbb70001b2f902,5,2.8333333333333335,74.16666666666667,0.8333333333333334,3.5,3.5
free,5c5cb335c378220001e5ed9b,1,1.5555555555555556,73.85555555555555,0.6222222222222222,3.5,3.5
free,5c5cb335c378220001e5ed9b,2,1.5555555555555556,77.41666666666667,0.75,3.5,3.5
free,5c5cb335c378220001e5ed9b,3,1.5555555555555556,74.12962962962963,0.9444444444444444,3.5,3.5
free,5c5cb335c378220001e5ed9b,4,1.5555555555555556,73.83333333333333,0.9722222222222222,3.5,3.5
free,5c5cb335c378220001e5ed9b,5,1.5555555555555556,83.5,1.0,3.5,3.5
free,5c65bffe5aa5610001dd6338,1,2.7111111111111112,74.82222222222222,0.4666666666666667,3.533333333333333,3.466666666666667
free,5c65bffe5aa5610001dd6338,2,2.6986301369863015,79.5068493150685,0.4246575342465753,3.4794520547945207,3.4383561643835616
free,5c65bffe5aa5610001dd6338,3,2.6226415094339623,71.30188679245283,0.5094339622641509,3.4150943396226414,3.5283018867924527
free,5c65bffe5aa5610001dd6338,4,2.7222222222222223,72.44444444444444,0.4722222222222222,3.5277777777777777,3.4722222222222223
free,5c65bffe5aa5610001dd6338,5,2.611111111111111,81.11111111111111,0.3333333333333333,3.5,3.5
free,5c994bc42b26210001a28ad6,1,2.707865168539326,75.57303370786516,0.5168539325842697,3.5168539325842696,3.49438202247191
free,5c994bc42b26210001a28ad6,2,2.75,79.71052631578948,0.6842105263157895,3.513157894736842,3.4342105263157894
free,5c994bc42b26210001a28ad6,3,2.69811320754717,75.90566037735849,0.9056603773584906,3.547169811320755,3.509433962264151
free,5c994bc42b26210001a28ad6,4,2.7142857142857144,72.51428571428572,0.9428571428571428,3.4285714285714284,3.4571428571428573
free,5c994bc42b26210001a28ad6,5,2.764705882352941,61.1764705882353,0.9411764705882353,3.3529411764705883,3.3529411764705883
free,5cacc30ef7db0100175998e7,1,2.7362637362637363,81.56043956043956,0.5164835164835165,3.4835164835164836,3.5054945054945055
free,5cacc30ef7db0100175998e7,2,2.7142857142857144,70.77142857142857,0.5714285714285714,3.4857142857142858,3.4571428571428573
free,5cacc30ef7db0100175998e7,3,2.8076923076923075,67.84615384615384,0.75,3.5384615384615383,3.4615384615384617
free,5cacc30ef7db0100175998e7,4,2.675675675675676,78.70270270270271,0.7567567567567568,3.4594594594594597,3.4324324324324325
free,5cacc30ef7db0100175998e7,5,2.75,78.45,0.55,3.5,3.5
free,5cec33627950d8001bbcc787,1,2.4945054945054945,75.16483516483517,0.5714285714285714,3.4945054945054945,3.4725274725274726
free,5cec33627950d8001bbcc787,2,2.3783783783783785,76.17567567567568,0.6621621621621622,3.472972972972973,3.472972972972973
free,5cec33627950d8001bbcc787,3,2.4150943396226414,74.60377358490567,0.7547169811320755,3.5849056603773586,3.5849056603773586
free,5cec33627950d8001bbcc787,4,2.4285714285714284,77.42857142857143,0.8857142857142857,3.657142857142857,3.6857142857142855
free,5cec33627950d8001bbcc787,5,2.4705882352941178,73.17647058823529,0.8823529411764706,3.6470588235294117,3.6470588235294117
free,5d68c8aa40524c00189e8ac2,1,2.7333333333333334,74.72222222222223,0.6666666666666666,3.466666666666667,3.488888888888889
free,5d68c8aa40524c00189e8ac2,2,2.75,77.31944444444444,0.9166666666666666,3.4722222222222223,3.4722222222222223
free,5d68c8aa40524c00189e8ac2,3,2.6792452830188678,70.62264150943396,0.8867924528301887,3.5283018867924527,3.5283018867924527
free,5d68c8aa40524c00189e8ac2,4,2.5945945945945947,79.97297297297297,1.0,3.5405405405405403,3.5675675675675675
free,5d68c8aa40524c00189e8ac2,5,2.7222222222222223,77.27777777777777,1.0,3.5,3.5
free,5dcd750828792003fc23dc39,1,2.772727272727273,74.79545454545455,0.5681818181818182,3.5113636363636362,3.5113636363636362
free,5dcd750828792003fc23dc39,2,2.7746478873239435,76.12676056338029,0.7887323943661971,3.492957746478873,3.535211267605634
free,5dcd750828792003fc23dc39,3,2.736842105263158,77.52631578947368,0.8070175438596491,3.473684210526316,3.473684210526316
free,5dcd750828792003fc23dc39,4,2.6666666666666665,71.58333333333333,0.9444444444444444,3.5,3.5
free,5dcd750828792003fc23dc39,5,2.6666666666666665,77.88888888888889,0.8888888888888888,3.5,3.5
free,5df2148f55742510c539232e,1,2.4157303370786516,77.17977528089888,0.5168539325842697,3.449438202247191,3.5168539325842696
free,5df2148f55742510c539232e,2,2.452054794520548,74.23287671232876,0.5753424657534246,3.493150684931507,3.4794520547945207
free,5df2148f55742510c539232e,3,2.4444444444444446,72.16666666666667,0.6296296296296297,3.5,3.5
free,5df2148f55742510c539232e,4,2.4594594594594597,77.24324324324324,0.6486486486486487,3.4594594594594597,3.4324324324324325
free,5df2148f55742510c539232e,5,2.3529411764705883,78.94117647058823,0.8235294117647058,3.6470588235294117,3.6470588235294117
free,5e25f47427b78983dc68a86a,1,2.7613636363636362,73.36363636363636,0.6022727272727273,3.4545454545454546,3.522727272727273
free,5e25f47427b78983dc68a86a,2,2.72972972972973,73.62162162162163,0.8108108108108109,3.5135135135135136,3.4864864864864864
free,5e25f47427b78983dc68a86a,3,2.69811320754717,71.15094339622641,0.8867924528301887,3.547169811320755,3.509433962264151
free,5e25f47427b78983dc68a86a,4,2.7222222222222223,83.47222222222223,0.9166666666666666,3.4722222222222223,3.5277777777777777
free,5e25f47427b78983dc68a86a,5,2.736842105263158,89.73684210526316,1.0,3.6315789473684212,3.6315789473684212
free,5e3a0494852c30225cf95713,1,2.397727272727273,77.47727272727273,0.5454545454545454,3.4886363636363638,3.465909090909091
free,5e3a0494852c30225cf95713,2,2.4594594594594597,76.62162162162163,0.5945945945945946,3.5675675675675675,3.4864864864864864
free,5e3a0494852c30225cf95713,3,2.4444444444444446,73.94444444444444,0.6851851851851852,3.5925925925925926,3.5185185185185186
free,5e3a0494852c30225cf95713,4,2.4594594594594597,73.16216216216216,0.6756756756756757,3.4594594594594597,3.4324324324324325
free,5e3a0494852c30225cf95713,5,2.4705882352941178,70.41176470588235,0.7647058823529411,3.3529411764705883,3.3529411764705883
free,5e53e8d0a0002e3ee42be086,1,2.588888888888889,72.3,0.6444444444444445,3.4444444444444446,3.5555555555555554
free,5e53e8d0a0002e3ee42be086,2,2.6027397260273974,78.17808219178082,0.7808219178082192,3.4794520547945207,3.547945205479452
free,5e53e8d0a0002e3ee42be086,3,2.6481481481481484,80.83333333333333,0.7592592592592593,3.4444444444444446,3.4444444444444446
free,5e53e8d0a0002e3ee42be086,4,2.6216216216216215,70.37837837837837,0.8108108108108109,3.5675675675675675,3.5405405405405403
free,5e53e8d0a0002e3ee42be086,5,2.5,75.125,0.875,3.5,3.5
free,5e54c7fc2394ea4c99f88987,1,2.539325842696629,76.50561797752809,0.6179775280898876,3.49438202247191,3.449438202247191
free,5e54c7fc2394ea4c99f88987,2,2.5,67.07352941176471,0.6911764705882353,3.5441176470588234,3.3970588235294117
free,5e54c7fc2394ea4c99f88987,3,2.5357142857142856,76.46428571428571,0.8392857142857143,3.5357142857142856,3.4642857142857144
free,5e54c7fc2394ea4c99f88987,4,2.526315789473684,79.47368421052632,0.7894736842105263,3.3684210526315788,3.4210526315789473
free,5e54c7fc2394ea4c99f88987,5,2.5789473684210527,90.15789473684211,0.7368421052631579,3.3684210526315788,3.3684210526315788
free,5ea6f9f2064600098ec3de7d,1,2.4942528735632186,77.33333333333333,0.5632183908045977,3.471264367816092,3.471264367816092
free,5ea6f9f2064600098ec3de7d,2,2.4794520547945207,78.35616438356165,0.6438356164383562,3.5205479452054793,3.506849315068493
free,5ea6f9f2064600098ec3de7d,3,2.482142857142857,77.28571428571429,0.5714285714285714,3.4642857142857144,3.5357142857142856
free,5ea6f9f2064600098ec3de7d,4,2.4864864864864864,70.83783783783784,0.5135135135135135,3.675675675675676,3.6486486486486487
free,5ea6f9f2064600098ec3de7d,5,2.5294117647058822,58.11764705882353,0.47058823529411764,3.3529411764705883,3.3529411764705883
free,5eb160022ba1fe23beaecfb0,1,3.10989010989011,78.98901098901099,0.6703296703296703,3.4505494505494507,3.5824175824175826
free,5eb160022ba1fe23beaecfb0,2,3.0704225352112675,72.52112676056338,0.8028169014084507,3.464788732394366,3.507042253521127
free,5eb160022ba1fe23beaecfb0,3,3.0555555555555554,73.07407407407408,0.8888888888888888,3.4074074074074074,3.4814814814814814
free,5eb160022ba1fe23beaecfb0,4,3.2285714285714286,75.97142857142858,0.9428571428571428,3.6857142857142855,3.657142857142857
free,5eb160022ba1fe23beaecfb0,5,3.0526315789473686,75.94736842105263,1.0,3.6315789473684212,3.6315789473684212
free,5ec2a79581fa8a09897fae88,1,2.681318681318681,77.36263736263736,0.5494505494505495,3.5164835164835164,3.4945054945054945
free,5ec2a79581fa8a09897fae88,2,2.6619718309859155,73.4225352112676,0.6619718309859155,3.492957746478873,3.4788732394366195
free,5ec2a79581fa8a09897fae88,3,2.685185185185185,74.77777777777777,0.7222222222222222,3.5185185185185186,3.4814814814814814
free,5ec2a79581fa8a09897fae88,4,2.6666666666666665,77.86111111111111,0.7777777777777778,3.5,3.5
free,5ec2a79581fa8a09897fae88,5,2.6666666666666665,71.72222222222223,0.8333333333333334,3.5,3.5
free,5ec6dc260f6f6211b434e57c,1,2.5604395604395602,78.68131868131869,0.5714285714285714,3.4725274725274726,3.5384615384615383
free,5ec6dc260f6f6211b434e57c,2,2.5,75.0,0.6571428571428571,3.5142857142857142,3.5428571428571427
free,5ec6dc260f6f6211b434e57c,3,2.5454545454545454,76.74545454545455,0.7454545454545455,3.4909090909090907,3.4545454545454546
free,5ec6dc260f6f6211b434e57c,4,2.6176470588235294,60.11764705882353,0.8529411764705882,3.3529411764705883,3.411764705882353
free,5ec6dc260f6f6211b434e57c,5,2.5,85.5,0.7,3.5,3.5
free,5eda5ad7cee6c16590433514,1,1.7865168539325842,78.25842696629213,0.6067415730337079,3.4719101123595504,3.5168539325842696
free,5eda5ad7cee6c16590433514,2,1.7808219178082192,73.72602739726027,0.684931506849315,3.4794520547945207,3.547945205479452
free,5eda5ad7cee6c16590433514,3,1.8181818181818181,73.76363636363637,0.7818181818181819,3.5090909090909093,3.5454545454545454
free,5eda5ad7cee6c16590433514,4,1.7428571428571429,76.97142857142858,0.8571428571428571,3.5428571428571427,3.5714285714285716
free,5eda5ad7cee6c16590433514,5,1.8333333333333333,71.5,0.8333333333333334,3.2222222222222223,3.2222222222222223
free,5eea37b60e95520ef6907500,1,2.849462365591398,76.21505376344086,0.5483870967741935,3.5268817204301075,3.5268817204301075
free,5eea37b60e95520ef6907500,2,2.8904109589041096,78.01369863013699,0.547945205479452,3.4794520547945207,3.547945205479452
free,5eea37b60e95520ef6907500,3,2.9038461538461537,74.51923076923077,0.5576923076923077,3.5,3.5
free,5eea37b60e95520ef6907500,4,2.888888888888889,71.86111111111111,0.6111111111111112,3.4722222222222223,3.5277777777777777
free,5eea37b60e95520ef6907500,5,3.0,71.25,0.625,3.5,3.5
free,5eec9ed2f32dc20379a7934f,1,2.7934782608695654,79.94565217391305,0.6630434782608695,3.532608695652174,3.4456521739130435
free,5eec9ed2f32dc20379a7934f,2,2.8857142857142857,71.5,0.7428571428571429,3.5428571428571427,3.4571428571428573
free,5eec9ed2f32dc20379a7934f,3,2.8,78.9090909090909,0.8181818181818182,3.4,3.4363636363636365
free,5eec9ed2f32dc20379a7934f,4,2.7941176470588234,67.67647058823529,0.9117647058823529,3.7058823529411766,3.764705882352941
free,5eec9ed2f32dc20379a7934f,5,2.736842105263158,72.84210526315789,0.8947368421052632,3.3684210526315788,3.3684210526315788
free,5f12e6ebfe50020009674aa7,1,2.4157303370786516,74.95505617977528,0.5730337078651685,3.449438202247191,3.5168539325842696
free,5f12e6ebfe50020009674aa7,2,2.410958904109589,77.32876712328768,0.684931506849315,3.547945205479452,3.4794520547945207
free,5f12e6ebfe50020009674aa7,3,2.3703703703703702,74.33333333333333,0.9074074074074074,3.537037037037037,3.574074074074074
free,5f12e6ebfe50020009674aa7,4,2.5277777777777777,76.38888888888889,0.8611111111111112,3.2777777777777777,3.2777777777777777
free,5f12e6ebfe50020009674aa7,5,2.5555555555555554,72.5,0.8888888888888888,3.5,3.5
free,5f12f3b9b6d334012fba9ca4,1,2.5714285714285716,77.56043956043956,0.5824175824175825,3.5274725274725274,3.4835164835164836
free,5f12f3b9b6d334012fba9ca4,2,2.5972222222222223,72.94444444444444,0.5,3.5277777777777777,3.4722222222222223
free,5f12f3b9b6d334012fba9ca4,3,2.641509433962264,71.33962264150944,0.5849056603773585,3.5283018867924527,3.5283018867924527
free,5f12f3b9b6d334012fba9ca4,4,2.5714285714285716,76.25714285714285,0.6571428571428571,3.4285714285714284,3.4571428571428573
free,5f12f3b9b6d334012fba9ca4,5,2.6842105263157894,85.52631578947368,0.6842105263157895,3.6315789473684212,3.6315789473684212
free,5f2ef53d7729c52ae63230a2,1,2.433333333333333,75.38888888888889,0.5555555555555556,3.5,3.477777777777778
free,5f2ef53d7729c52ae63230a2,2,2.3768115942028984,74.6086956521739,0.5217391304347826,3.5072463768115942,3.463768115942029
free,5f2ef53d7729c52ae63230a2,3,2.4074074074074074,68.55555555555556,0.5,3.5185185185185186,3.5925925925925926
free,5f2ef53d7729c52ae63230a2,4,2.3157894736842106,82.44736842105263,0.5526315789473685,3.6052631578947367,3.6052631578947367
free,5f2ef53d7729c52ae63230a2,5,2.473684210526316,85.10526315789474,0.631578947368421,3.3684210526315788,3.3684210526315788
free,5f4cc45ee974b18dbf4a503d,1,2.752808988764045,77.11235955056179,0.6067415730337079,3.404494382022472,3.561797752808989
free,5f4cc45ee974b18dbf4a503d,2,2.8055555555555554,72.73611111111111,0.7916666666666666,3.4583333333333335,3.486111111111111
free,5f4cc45ee974b18dbf4a503d,3,2.690909090909091,73.4,0.9090909090909091,3.4545454545454546,3.4909090909090907
free,5f4cc45ee974b18dbf4a503d,4,2.7714285714285714,74.2,0.9714285714285714,3.7714285714285714,3.8
free,5f4cc45ee974b18dbf4a503d,5,2.736842105263158,86.89473684210526,0.9473684210526315,3.6315789473684212,3.6315789473684212
free,5f5d67dffbf1065cd033b172,1,2.640449438202247,75.84269662921348,0.5955056179775281,3.49438202247191,3.539325842696629
free,5f5d67dffbf1065cd033b172,2,2.6338028169014085,68.67605633802818,0.5211267605633803,3.492957746478873,3.535211267605634
free,5f5d67dffbf1065cd033b172,3,2.6785714285714284,83.94642857142857,0.5892857142857143,3.5,3.5
free,5f5d67dffbf1065cd033b172,4,2.611111111111111,75.44444444444444,0.7777777777777778,3.388888888888889,3.388888888888889
free,5f5d67dffbf1065cd033b172,5,2.6666666666666665,74.55555555555556,0.6111111111111112,3.5,3.5
free,5f6388c21b14c5079764e750,1,2.8444444444444446,72.5,0.6333333333333333,3.488888888888889,3.488888888888889
free,5f6388c21b14c5079764e750,2,2.8857142857142857,72.62857142857143,0.7857142857142857,3.557142857142857,3.5
free,5f6388c21b14c5079764e750,3,2.811320754716981,77.45283018867924,0.8867924528301887,3.452830188679245,3.490566037735849
free,5f6388c21b14c5079764e750,4,2.8157894736842106,81.57894736842105,0.9473684210526315,3.710526315789474,3.710526315789474
free,5f6388c21b14c5079764e750,5,3.0,82.6842105263158,0.9473684210526315,3.6315789473684212,3.6315789473684212
free,5f8586b33e4d65036ae018f9,1,2.7191011235955056,74.30337078651685,0.6067415730337079,3.49438202247191,3.5168539325842696
free,5f8586b33e4d65036ae018f9,2,2.712328767123288,77.93150684931507,0.7671232876712328,3.493150684931507,3.4794520547945207
free,5f8586b33e4d65036ae018f9,3,2.690909090909091,73.36363636363636,0.8727272727272727,3.4727272727272727,3.4727272727272727
free,5f8586b33e4d65036ae018f9,4,2.7142857142857144,81.8,0.9428571428571428,3.4285714285714284,3.4571428571428573
free,5f8586b33e4d65036ae018f9,5,2.6666666666666665,65.83333333333333,0.8333333333333334,3.5,3.5
free,5fa154fd4cbe97227182aff7,1,2.641304347826087,72.98913043478261,0.5978260869565217,3.4456521739130435,3.532608695652174
free,5fa154fd4cbe97227182aff7,2,2.6164383561643834,78.65753424657534,0.821917808219178,3.493150684931507,3.4246575342465753
free,5fa154fd4cbe97227182aff7,3,2.607843137254902,74.23529411764706,0.9411764705882353,3.4901960784313726,3.450980392156863
free,5fa154fd4cbe97227182aff7,4,2.6578947368421053,80.60526315789474,1.0,3.5,3.5
free,5fa154fd4cbe97227182aff7,5,2.625,67.4375,0.9375,3.5,3.5
free,5fa9a1924401ba1be7e2dffc,1,2.6923076923076925,73.47252747252747,0.5054945054945055,3.4835164835164836,3.5054945054945055
free,5fa9a1924401ba1be7e2dffc,2,2.6805555555555554,74.06944444444444,0.5833333333333334,3.513888888888889,3.486111111111111
free,5fa9a1924401ba1be7e2dffc,3,2.6666666666666665,78.72222222222223,0.7222222222222222,3.5,3.5
free,5fa9a1924401ba1be7e2dffc,4,2.6470588235294117,74.0,0.6764705882352942,3.4705882352941178,3.5294117647058822
free,5fa9a1924401ba1be7e2dffc,5,2.736842105263158,84.15789473684211,0.631578947368421,3.6315789473684212,3.6315789473684212
free,5fb6bb7c19e6d00f86af4633,1,2.574712643678161,69.11494252873563,0.5977011494252874,3.5632183908045976,3.471264367816092
free,5fb6bb7c19e6d00f86af4633,2,2.513888888888889,78.59722222222223,0.6527777777777778,3.486111111111111,3.4583333333333335
free,5fb6bb7c19e6d00f86af4633,3,2.5384615384615383,75.09615384615384,0.8076923076923077,3.480769230769231,3.519230769230769
free,5fb6bb7c19e6d00f86af4633,4,2.5675675675675675,82.0,0.9459459459459459,3.3513513513513513,3.324324324324324
free,5fb6bb7c19e6d00f86af4633,5,2.5,82.95,0.85,3.5,3.5
free,5fe3b63f4b3bdc08088f6ae0,1,2.652173913043478,71.66304347826087,0.6195652173913043,3.510869565217391,3.467391304347826
free,5fe3b63f4b3bdc08088f6ae0,2,2.647887323943662,70.91549295774648,0.7746478873239436,3.563380281690141,3.5211267605633805
free,5fe3b63f4b3bdc08088f6ae0,3,2.660377358490566,74.13207547169812,0.9433962264150944,3.547169811320755,3.509433962264151
free,5fe3b63f4b3bdc08088f6ae0,4,2.7058823529411766,77.73529411764706,0.9411764705882353,3.3529411764705883,3.411764705882353
free,5fe3b63f4b3bdc08088f6ae0,5,2.6470588235294117,74.23529411764706,0.9411764705882353,3.3529411764705883,3.3529411764705883
free,5fef191aadaa09219fe00e6a,1,2.50561797752809,71.91011235955057,0.5393258426966292,3.49438202247191,3.49438202247191
free,5fef191aadaa09219fe00e6a,2,2.492957746478873,75.7605633802817,0.676056338028169,3.4507042253521125,3.464788732394366
free,5fef191aadaa09219fe00e6a,3,2.4545454545454546,79.32727272727273,0.7090909090909091,3.5636363636363635,3.4909090909090907
free,5fef191aadaa09219fe00e6a,4,2.4473684210526314,80.02631578947368,0.7368421052631579,3.6052631578947367,3.6052631578947367
