condition,pid,catBoundDist,famInd,trialsComplete,correct,f0,f1
free,62f2b6fdc1d275d246cba59b,2,2.101449275362319,79.4927536231884,0.7101449275362319,3.4057971014492754,3.5072463768115942
free,62f2b6fdc1d275d246cba59b,3,2.12,73.84,0.84,3.48,3.52
free,62f2b6fdc1d275d246cba59b,4,2.235294117647059,76.79411764705883,0.9411764705882353,3.4705882352941178,3.5294117647058822
free,62f2b6fdc1d275d246cba59b,5,1.8823529411764706,95.05882352941177,1.0,3.6470588235294117,3.6470588235294117
free,62fbfd31ea1ec50c0bd3b135,1,2.6265060240963853,79.75903614457832,0.43373493975903615,3.397590361445783,3.6144578313253013
free,62fbfd31ea1ec50c0bd3b135,2,2.6714285714285713,74.05714285714286,0.4857142857142857,3.5,3.442857142857143
free,62fbfd31ea1ec50c0bd3b135,3,2.7,80.24,0.5,3.5,3.5
free,62fbfd31ea1ec50c0bd3b135,4,2.727272727272727,73.60606060606061,0.3939393939393939,3.5454545454545454,3.5757575757575757
free,62fbfd31ea1ec50c0bd3b135,5,2.6875,79.4375,0.5,3.8125,3.8125
free,6365862b94f7a68a41f98574,1,2.5647058823529414,78.43529411764706,0.5764705882352941,3.5176470588235293,3.447058823529412
free,6365862b94f7a68a41f98574,2,2.6769230769230767,82.0923076923077,0.7692307692307693,3.5692307692307694,3.4615384615384617
free,6365862b94f7a68a41f98574,3,2.641509433962264,69.01886792452831,0.9245283018867925,3.490566037735849,3.452830188679245
free,6365862b94f7a68a41f98574,4,2.611111111111111,73.72222222222223,0.9166666666666666,3.4722222222222223,3.5277777777777777
free,6365862b94f7a68a41f98574,5,2.533333333333333,89.33333333333333,0.9333333333333333,3.3333333333333335,3.3333333333333335
free,63879ab8ec8da4b78d403ce8,1,2.7142857142857144,76.70238095238095,0.5476190476190477,3.4761904761904763,3.5714285714285716
free,63879ab8ec8da4b78d403ce8,2,2.8088235294117645,80.29411764705883,0.5735294117647058,3.4558823529411766,3.485294117647059
free,63879ab8ec8da4b78d403ce8,3,2.875,69.70833333333333,0.75,3.4166666666666665,3.4583333333333335
free,63879ab8ec8da4b78d403ce8,4,2.6470588235294117,82.0,0.7647058823529411,3.411764705882353,3.3529411764705883
free,63879ab8ec8da4b78d403ce8,5,2.8421052631578947,73.52631578947368,0.7368421052631579,3.3684210526315788,3.3684210526315788
free,63b844da85fc3b1d33b69ecc,1,2.6627906976744184,79.81395348837209,0.4069767441860465,3.511627906976744,3.511627906976744
free,63b844da85fc3b1d33b69ecc,2,2.6857142857142855,77.28571428571429,0.5285714285714286,3.5714285714285716,3.4857142857142858
free,63b844da85fc3b1d33b69ecc,3,2.8,75.0,0.44,3.58,3.54
free,63b844da85fc3b1d33b69ecc,4,2.7419354838709675,71.83870967741936,0.41935483870967744,3.6774193548387095,3.4516129032258065
free,63b844da85fc3b1d33b69ecc,5,2.611111111111111,84.38888888888889,0.5555555555555556,3.2222222222222223,3.2222222222222223
free,63bb4a3a48b487f62234debe,1,2.4074074074074074,73.08641975308642,0.5925925925925926,3.382716049382716,3.654320987654321
free,63bb4a3a48b487f62234debe,2,2.411764705882353,75.82352941176471,0.7058823529411765,3.411764705882353,3.5294117647058822
free,63bb4a3a48b487f62234debe,3,2.490566037735849,77.64150943396227,0.7924528301886793,3.4339622641509435,3.3962264150943398
free,63bb4a3a48b487f62234debe,4,2.5405405405405403,83.91891891891892,0.8648648648648649,3.4864864864864864,3.4054054054054053
free,63bb4a3a48b487f62234debe,5,2.1333333333333333,84.86666666666666,0.9333333333333333,3.0,3.0
free,63cff252bc47898bf54b1c3e,1,2.3373493975903616,80.96385542168674,0.5903614457831325,3.5301204819277108,3.3855421686746987
free,63cff252bc47898bf54b1c3e,2,2.535211267605634,72.36619718309859,0.8028169014084507,3.436619718309859,3.591549295774648
free,63cff252bc47898bf54b1c3e,3,2.48,77.96,0.9,3.4,3.36
free,63cff252bc47898bf54b1c3e,4,2.5,74.76470588235294,0.7941176470588235,3.5294117647058822,3.4705882352941178
free,63cff252bc47898bf54b1c3e,5,2.375,70.5,0.8125,3.8125,3.8125
free,63d1224219b8af30f1dca3c0,1,2.453488372093023,76.04651162790698,0.4883720930232558,3.511627906976744,3.511627906976744
free,63d1224219b8af30f1dca3c0,2,2.492957746478873,75.16901408450704,0.5915492957746479,3.436619718309859,3.535211267605634
free,63d1224219b8af30f1dca3c0,3,2.4489795918367347,79.61224489795919,0.6530612244897959,3.5510204081632653,3.510204081632653
free,63d1224219b8af30f1dca3c0,4,2.4838709677419355,82.58064516129032,0.6774193548387096,3.6774193548387095,3.7096774193548385
free,63d1224219b8af30f1dca3c0,5,2.3529411764705883,77.41176470588235,0.8823529411764706,3.9411764705882355,3.9411764705882355
free,63d13b740d6c5fa4a1128aed,1,2.5833333333333335,76.1547619047619,0.5714285714285714,3.5833333333333335,3.4166666666666665
free,63d13b740d6c5fa4a1128aed,2,2.6176470588235294,78.6470588235294,0.6617647058823529,3.4411764705882355,3.4411764705882355
free,63d13b740d6c5fa4a1128aed,3,2.5918367346938775,76.3061224489796,0.7346938775510204,3.5510204081632653,3.63265306122449
free,63d13b740d6c5fa4a1128aed,4,2.5555555555555554,72.38888888888889,0.8611111111111112,3.5277777777777777,3.4722222222222223
free,63d13b740d6c5fa4a1128aed,5,2.5555555555555554,90.88888888888889,0.7222222222222222,3.2222222222222223,3.2222222222222223
free,63d197b56c5f5de261f50cd4,1,2.710843373493976,76.09638554216868,0.4819277108433735,3.5421686746987953,3.4698795180722892
free,63d197b56c5f5de261f50cd4,2,2.642857142857143,76.94285714285714,0.5857142857142857,3.6142857142857143,3.557142857142857
free,63d197b56c5f5de261f50cd4,3,2.6538461538461537,76.65384615384616,0.6346153846153846,3.519230769230769,3.480769230769231
free,63d197b56c5f5de261f50cd4,4,2.6842105263157894,82.57894736842105,0.7631578947368421,3.5,3.5
free,63d197b56c5f5de261f50cd4,5,2.6875,67.3125,0.875,3.1875,3.1875
free,63d284f85392896193d9c8ef,1,2.3452380952380953,81.36904761904762,0.5595238095238095,3.5238095238095237,3.4285714285714284
free,63d284f85392896193d9c8ef,2,2.3384615384615386,73.03076923076924,0.8,3.4153846153846152,3.4923076923076923
free,63d284f85392896193d9c8ef,3,2.381818181818182,75.56363636363636,0.9090909090909091,3.4545454545454546,3.4909090909090907
free,63d284f85392896193d9c8ef,4,2.1875,81.0,1.0,3.46875,3.53125
free,63d284f85392896193d9c8ef,5,2.2222222222222223,70.27777777777777,0.8888888888888888,3.5,3.5
free,63d7a6bd88c110589801cbf8,1,2.460674157303371,81.02247191011236,0.5842696629213483,3.404494382022472,3.5842696629213484
free,63d7a6bd88c110589801cbf8,2,2.417910447761194,77.26865671641791,0.7014925373134329,3.537313432835821,3.5522388059701493
free,63d7a6bd88c110589801cbf8,3,2.4038461538461537,79.51923076923077,0.9038461538461539,3.576923076923077,3.6538461538461537
free,63d7a6bd88c110589801cbf8,4,2.3333333333333335,70.66666666666667,0.9090909090909091,3.5757575757575757,3.5454545454545454
free,63d7a6bd88c110589801cbf8,5,2.533333333333333,68.26666666666667,0.9333333333333333,3.6666666666666665,3.6666666666666665
free,63d9115807675df2e7864454,1,2.3333333333333335,73.83333333333333,0.5952380952380952,3.5238095238095237,3.5
free,63d9115807675df2e7864454,2,2.449275362318841,77.57971014492753,0.7536231884057971,3.5942028985507246,3.550724637681159
free,63d9115807675df2e7864454,3,2.4081632653061225,75.40816326530613,0.8979591836734694,3.673469387755102,3.63265306122449
free,63d9115807675df2e7864454,4,2.4857142857142858,86.25714285714285,0.8857142857142857,3.4285714285714284,3.4571428571428573
free,63d9115807675df2e7864454,5,2.2941176470588234,80.17647058823529,0.9411764705882353,3.3529411764705883,3.3529411764705883
free,63ea973cedc5110966e26d36,1,2.6705882352941175,78.56470588235294,0.6705882352941176,3.552941176470588,3.4823529411764707
free,63ea973cedc5110966e26d36,2,2.6470588235294117,81.61764705882354,0.7058823529411765,3.5588235294117645,3.4411764705882355
free,63ea973cedc5110966e26d36,3,2.607843137254902,73.82352941176471,0.9215686274509803,3.4705882352941178,3.4705882352941178
free,63ea973cedc5110966e26d36,4,2.676470588235294,76.38235294117646,0.9117647058823529,3.5294117647058822,3.4705882352941178
free,63ea973cedc5110966e26d36,5,2.6470588235294117,74.3529411764706,0.8235294117647058,3.3529411764705883,3.3529411764705883
free,63f38679dc4fae15ba49de24,1,2.896551724137931,75.55172413793103,0.6206896551724138,3.3563218390804597,3.586206896551724
free,63f38679dc4fae15ba49de24,2,2.927536231884058,69.69565217391305,0.5942028985507246,3.5217391304347827,3.5072463768115942
free,63f38679dc4fae15ba49de24,3,3.018867924528302,85.39622641509433,0.7169811320754716,3.3962264150943398,3.3207547169811322
free,63f38679dc4fae15ba49de24,4,2.9375,78.65625,0.75,3.875,3.875
free,63f38679dc4fae15ba49de24,5,2.875,75.0625,0.875,3.5,3.5
free,63f50af2c1c4e936e812b6f6,1,2.616279069767442,78.77906976744185,0.5232558139534884,3.616279069767442,3.383720930232558
free,63f50af2c1c4e936e812b6f6,2,2.6363636363636362,77.16666666666667,0.6060606060606061,3.4393939393939394,3.5606060606060606
free,63f50af2c1c4e936e812b6f6,3,2.6,78.02,0.48,3.58,3.54
free,63f50af2c1c4e936e812b6f6,4,2.6666666666666665,72.41666666666667,0.3333333333333333,3.5,3.5
free,63f50af2c1c4e936e812b6f6,5,2.764705882352941,76.05882352941177,0.6470588235294118,3.6470588235294117,3.6470588235294117
free,63f779740de2ae5b2620cec4,1,2.566265060240964,74.10843373493977,0.7228915662650602,3.5180722891566263,3.4216867469879517
free,63f779740de2ae5b2620cec4,2,2.5416666666666665,79.18055555555556,0.8333333333333334,3.4444444444444446,3.611111111111111
free,63f779740de2ae5b2620cec4,3,2.404255319148936,74.53191489361703,0.8723404255319149,3.5106382978723403,3.5531914893617023
free,63f779740de2ae5b2620cec4,4,2.46875,79.25,0.9375,3.65625,3.59375
free,63f779740de2ae5b2620cec4,5,2.5,85.9,0.9,3.5,3.5
interleaved,56a757a95ad8d9000c970c76,1,2.6436781609195403,76.2183908045977,0.6436781609195402,3.5172413793103448,3.4942528735632186
interleaved,56a757a95ad8d9000c970c76,2,2.6956521739130435,77.72463768115942,0.782608695652174,3.5072463768115942,3.463768115942029
interleaved,56a757a95ad8d9000c970c76,3,2.66,79.9,0.88,3.44,3.44
interleaved,56a757a95ad8d9000c970c76,4,2.59375,78.5,0.90625,3.5,3.5
interleaved,56a757a95ad8d9000c970c76,5,2.6666666666666665,70.16666666666667,0.9444444444444444,3.5,3.5
interleaved,577e3a5025cb71000128727e,1,2.6470588235294117,76.87058823529412,0.6470588235294118,3.5176470588235293,3.4941176470588236
interleaved,577e3a5025cb71000128727e,2,2.6865671641791047,82.83582089552239,0.6716417910447762,3.4477611940298507,3.5223880597014925
interleaved,577e3a5025cb71000128727e,3,2.641509433962264,77.83018867924528,0.6981132075471698,3.490566037735849,3.452830188679245
interleaved,577e3a5025cb71000128727e,4,2.7058823529411766,66.05882352941177,0.8529411764705882,3.5,3.5
interleaved,577e3a5025cb71000128727e,5,2.6470588235294117,71.82352941176471,0.8235294117647058,3.6470588235294117,3.6470588235294117
interleaved,57a36f499bd3d70001e5230e,1,2.7045454545454546,76.64772727272727,0.5454545454545454,3.4886363636363638,3.534090909090909
interleaved,57a36f499bd3d70001e5230e,2,2.6363636363636362,78.65151515151516,0.6212121212121212,3.4242424242424243,3.515151515151515
interleaved,57a36f499bd3d70001e5230e,3,2.64,78.04,0.68,3.4,3.48
interleaved,57a36f499bd3d70001e5230e,4,2.676470588235294,76.94117647058823,0.7941176470588235,3.4705882352941178,3.5294117647058822
interleaved,57a36f499bd3d70001e5230e,5,2.588235294117647,74.05882352941177,0.7647058823529411,3.6470588235294117,3.6470588235294117
interleaved,5870336cdb3e720001e230cd,1,2.6666666666666665,77.5632183908046,0.5747126436781609,3.5402298850574714,3.4482758620689653
interleaved,5870336cdb3e720001e230cd,2,2.6666666666666665,72.25757575757575,0.6212121212121212,3.4545454545454546,3.5454545454545454
interleaved,5870336cdb3e720001e230cd,3,2.6666666666666665,78.07843137254902,0.8235294117647058,3.411764705882353,3.5294117647058822
interleaved,5870336cdb3e720001e230cd,4,2.6666666666666665,82.11111111111111,0.8888888888888888,3.5,3.5
interleaved,5870336cdb3e720001e230cd,5,2.8,79.86666666666666,0.8,3.6666666666666665,3.6666666666666665
interleaved,58f34b88c40b7e0001099c8e,1,2.6551724137931036,79.73563218390805,0.5632183908045977,3.4827586206896552,3.5057471264367814
interleaved,58f34b88c40b7e0001099c8e,2,2.652173913043478,75.76811594202898,0.7246376811594203,3.5217391304347827,3.5072463768115942
interleaved,58f34b88c40b7e0001099c8e,3,2.7755102040816326,76.38775510204081,0.7551020408163265,3.5918367346938775,3.5918367346938775
interleaved,58f34b88c40b7e0001099c8e,4,2.6176470588235294,74.26470588235294,0.7058823529411765,3.5294117647058822,3.4705882352941178
interleaved,58f34b88c40b7e0001099c8e,5,2.6666666666666665,75.33333333333333,0.8888888888888888,3.5,3.5
interleaved,593f105f02d1cc0001071a72,1,2.6666666666666665,77.38095238095238,0.5,3.4761904761904763,3.5238095238095237
interleaved,593f105f02d1cc0001071a72,2,2.6666666666666665,76.05797101449275,0.6376811594202898,3.4927536231884058,3.4782608695652173
interleaved,593f105f02d1cc0001071a72,3,2.660377358490566,80.11320754716981,0.660377358490566,3.4716981132075473,3.4716981132075473
interleaved,593f105f02d1cc0001071a72,4,2.588235294117647,75.55882352941177,0.8235294117647058,3.3823529411764706,3.3823529411764706
interleaved,593f105f02d1cc0001071a72,5,2.6470588235294117,75.70588235294117,0.6470588235294118,3.3529411764705883,3.3529411764705883
interleaved,59712abaafd8a4000160ff35,1,2.6666666666666665,79.59770114942529,0.6091954022988506,3.5172413793103448,3.4942528735632186
interleaved,59712abaafd8a4000160ff35,2,2.626865671641791,79.65671641791045,0.8805970149253731,3.537313432835821,3.4925373134328357
interleaved,59712abaafd8a4000160ff35,3,2.7291666666666665,74.0,0.75,3.5416666666666665,3.4583333333333335
interleaved,59712abaafd8a4000160ff35,4,2.6666666666666665,77.22222222222223,0.9166666666666666,3.5,3.5
interleaved,59712abaafd8a4000160ff35,5,2.588235294117647,65.17647058823529,0.9411764705882353,3.6470588235294117,3.6470588235294117
interleaved,5986038865326000012c1578,1,2.6666666666666665,79.25,0.5714285714285714,3.4523809523809526,3.5476190476190474
interleaved,5986038865326000012c1578,2,2.6231884057971016,80.57971014492753,0.5507246376811594,3.5072463768115942,3.5217391304347827
interleaved,5986038865326000012c1578,3,2.6595744680851063,77.27659574468085,0.723404255319149,3.595744680851064,3.595744680851064
interleaved,5986038865326000012c1578,4,2.7142857142857144,74.48571428571428,0.7714285714285715,3.4285714285714284,3.4571428571428573
interleaved,5986038865326000012c1578,5,2.6666666666666665,67.22222222222223,0.7777777777777778,3.5,3.5
interleaved,59a6aa43b2130b000179d303,1,2.630952380952381,77.79761904761905,0.6428571428571429,3.5357142857142856,3.511904761904762
interleaved,59a6aa43b2130b000179d303,2,2.671641791044776,75.41791044776119,0.8507462686567164,3.5223880597014925,3.5671641791044775
interleaved,59a6aa43b2130b000179d303,3,2.6923076923076925,77.57692307692308,0.8846153846153846,3.480769230769231,3.4038461538461537
interleaved,59a6aa43b2130b000179d303,4,2.6176470588235294,81.55882352941177,0.9411764705882353,3.6176470588235294,3.6176470588235294
interleaved,59a6aa43b2130b000179d303,5,2.6666666666666665,78.55555555555556,0.9444444444444444,3.5,3.5
interleaved,5a04ccfef2e3460001edadef,1,2.6987951807228914,82.06024096385542,0.5662650602409639,3.4819277108433737,3.4819277108433737
interleaved,5a04ccfef2e3460001edadef,2,2.642857142857143,74.91428571428571,0.6,3.5285714285714285,3.4714285714285715
interleaved,5a04ccfef2e3460001edadef,3,2.6153846153846154,74.73076923076923,0.75,3.5384615384615383,3.576923076923077
interleaved,5a04ccfef2e3460001edadef,4,2.7142857142857144,78.37142857142857,0.6857142857142857,3.4285714285714284,3.4571428571428573
interleaved,5a04ccfef2e3460001edadef,5,2.6666666666666665,74.13333333333334,0.8,3.0,3.0
interleaved,5a051341ff266c0001d1f915,1,2.689655172413793,76.71264367816092,0.6091954022988506,3.5402298850574714,3.471264367816092
interleaved,5a051341ff266c0001d1f915,2,2.656716417910448,76.67164179104478,0.7014925373134329,3.5074626865671643,3.5223880597014925
interleaved,5a051341ff266c0001d1f915,3,2.627450980392157,84.54901960784314,0.9411764705882353,3.4901960784313726,3.450980392156863
interleaved,5a051341ff266c0001d1f915,4,2.6470588235294117,70.97058823529412,0.8529411764705882,3.6176470588235294,3.6176470588235294
interleaved,5a051341ff266c0001d1f915,5,2.588235294117647,81.0,0.7058823529411765,3.3529411764705883,3.3529411764705883
interleaved,5a0c4184fe645f0001e9f5dd,1,2.630952380952381,76.54761904761905,0.6309523809523809,3.5,3.4761904761904763
interleaved,5a0c4184fe645f0001e9f5dd,2,2.7205882352941178,74.67647058823529,0.6764705882352942,3.5294117647058822,3.4705882352941178
interleaved,5a0c4184fe645f0001e9f5dd,3,2.7142857142857144,76.59183673469387,0.9183673469387755,3.5918367346938775,3.4693877551020407
interleaved,5a0c4184fe645f0001e9f5dd,4,2.5757575757575757,88.87878787878788,0.9393939393939394,3.6666666666666665,3.696969696969697
interleaved,5a0c4184fe645f0001e9f5dd,5,2.6666666666666665,78.77777777777777,1.0,3.5,3.5
interleaved,5a50fab2f6c517000194760b,1,2.6627906976744184,76.95348837209302,0.5581395348837209,3.558139534883721,3.4186046511627906
interleaved,5a50fab2f6c517000194760b,2,2.676470588235294,75.07352941176471,0.7058823529411765,3.573529411764706,3.5441176470588234
interleaved,5a50fab2f6c517000194760b,3,2.62,76.08,0.74,3.42,3.46
interleaved,5a50fab2f6c517000194760b,4,2.6666666666666665,80.33333333333333,0.8181818181818182,3.515151515151515,3.606060606060606
interleaved,5a50fab2f6c517000194760b,5,2.6666666666666665,78.11111111111111,0.8888888888888888,3.5,3.5
interleaved,5a606ae1eedc32000142ea79,1,2.6666666666666665,78.67857142857143,0.5833333333333334,3.5357142857142856,3.488095238095238
interleaved,5a606ae1eedc32000142ea79,2,2.681159420289855,78.85507246376811,0.7101449275362319,3.4927536231884058,3.4782608695652173
interleaved,5a606ae1eedc32000142ea79,3,2.7,76.62,0.78,3.52,3.48
interleaved,5a606ae1eedc32000142ea79,4,2.6363636363636362,76.6969696969697,0.8181818181818182,3.5454545454545454,3.5757575757575757
interleaved,5a606ae1eedc32000142ea79,5,2.6666666666666665,74.27777777777777,1.0,3.5,3.5
interleaved,5a840fcfb093f80001a7cf78,1,2.6904761904761907,80.46428571428571,0.5,3.5357142857142856,3.488095238095238
interleaved,5a840fcfb093f80001a7cf78,2,2.6666666666666665,73.44927536231884,0.5942028985507246,3.5072463768115942,3.5217391304347827
interleaved,5a840fcfb093f80001a7cf78,3,2.6923076923076925,74.53846153846153,0.6730769230769231,3.4423076923076925,3.4423076923076925
interleaved,5a840fcfb093f80001a7cf78,4,2.7058823529411766,78.47058823529412,0.7647058823529411,3.3823529411764706,3.3823529411764706
interleaved,5a840fcfb093f80001a7cf78,5,2.588235294117647,80.41176470588235,0.5294117647058824,3.3529411764705883,3.3529411764705883
interleaved,5b0710e7a84dcf0001beee8a,1,2.6823529411764704,79.56470588235294,0.4,3.5058823529411764,3.5058823529411764
interleaved,5b0710e7a84dcf0001beee8a,2,2.6176470588235294,76.11764705882354,0.6470588235294118,3.5294117647058822,3.4705882352941178
interleaved,5b0710e7a84dcf0001beee8a,3,2.6862745098039214,80.0,0.5294117647058824,3.4313725490196076,3.392156862745098
interleaved,5b0710e7a84dcf0001beee8a,4,2.6363636363636362,70.3030303030303,0.696969696969697,3.4545454545454546,3.4242424242424243
interleaved,5b0710e7a84dcf0001beee8a,5,2.6875,77.8125,0.8125,3.8125,3.8125
interleaved,5ba1a06b0686690001f514ae,1,2.6705882352941175,73.24705882352941,0.6941176470588235,3.4705882352941178,3.541176470588235
interleaved,5ba1a06b0686690001f514ae,2,2.716417910447761,81.29850746268657,0.8656716417910447,3.537313432835821,3.611940298507463
interleaved,5ba1a06b0686690001f514ae,3,2.58,74.26,0.84,3.54,3.58
interleaved,5ba1a06b0686690001f514ae,4,2.6666666666666665,77.83333333333333,0.9722222222222222,3.5,3.5
interleaved,5ba1a06b0686690001f514ae,5,2.6470588235294117,84.41176470588235,1.0,3.3529411764705883,3.3529411764705883
interleaved,5bec4ebcf2dba6000166d420,1,2.6823529411764704,80.34117647058824,0.6470588235294118,3.552941176470588,3.4823529411764707
interleaved,5bec4ebcf2dba6000166d420,2,2.6363636363636362,78.25757575757575,0.803030303030303,3.515151515151515,3.5454545454545454
interleaved,5bec4ebcf2dba6000166d420,3,2.641509433962264,69.39622641509433,0.7735849056603774,3.452830188679245,3.490566037735849
interleaved,5bec4ebcf2dba6000166d420,4,2.7142857142857144,79.71428571428571,0.9142857142857143,3.4571428571428573,3.4285714285714284
interleaved,5bec4ebcf2dba6000166d420,5,2.6666666666666665,78.0,0.9444444444444444,3.5,3.5
interleaved,5c6ab741a70f0f0001607363,1,2.7058823529411766,78.94117647058823,0.6470588235294118,3.5176470588235293,3.4941176470588236
interleaved,5c6ab741a70f0f0001607363,2,2.642857142857143,75.51428571428572,0.7285714285714285,3.5714285714285716,3.4857142857142858
interleaved,5c6ab741a70f0f0001607363,3,2.6,77.12,0.82,3.6,3.52
interleaved,5c6ab741a70f0f0001607363,4,2.657142857142857,80.17142857142858,0.9142857142857143,3.4285714285714284,3.4571428571428573
interleaved,5c6ab741a70f0f0001607363,5,2.875,75.5,0.75,3.5,3.5
interleaved,5c82a5b5c2ceec0017199b48,1,2.6547619047619047,77.1547619047619,0.5833333333333334,3.4761904761904763,3.5238095238095237
interleaved,5c82a5b5c2ceec0017199b48,2,2.716417910447761,79.83582089552239,0.6268656716417911,3.5223880597014925,3.4477611940298507
interleaved,5c82a5b5c2ceec0017199b48,3,2.660377358490566,73.35849056603773,0.6415094339622641,3.509433962264151,3.547169811320755
interleaved,5c82a5b5c2ceec0017199b48,4,2.6176470588235294,71.17647058823529,0.7647058823529411,3.3823529411764706,3.3823529411764706
interleaved,5c82a5b5c2ceec0017199b48,5,2.764705882352941,82.29411764705883,0.6470588235294118,3.6470588235294117,3.6470588235294117
interleaved,5cb20f2d7c917b00172dfef5,1,2.6436781609195403,76.65517241379311,0.5057471264367817,3.4942528735632186,3.4942528735632186
interleaved,5cb20f2d7c917b00172dfef5,2,2.671641791044776,79.2089552238806,0.6865671641791045,3.5970149253731343,3.5522388059701493
interleaved,5cb20f2d7c917b00172dfef5,3,2.7346938775510203,74.38775510204081,0.7959183673469388,3.5714285714285716,3.6122448979591835
interleaved,5cb20f2d7c917b00172dfef5,4,2.6176470588235294,74.67647058823529,0.8529411764705882,3.6470588235294117,3.588235294117647
interleaved,5cb20f2d7c917b00172dfef5,5,2.764705882352941,84.58823529411765,1.0,3.3529411764705883,3.3529411764705883
interleaved,5cf29f37329cee0019fe8188,1,2.740740740740741,78.28395061728395,0.5308641975308642,3.506172839506173,3.5308641975308643
interleaved,5cf29f37329cee0019fe8188,2,2.626865671641791,75.56716417910448,0.43283582089552236,3.4776119402985075,3.4925373134328357
interleaved,5cf29f37329cee0019fe8188,3,2.6666666666666665,74.92592592592592,0.7037037037037037,3.5,3.5
interleaved,5cf29f37329cee0019fe8188,4,2.6176470588235294,79.94117647058823,0.6764705882352942,3.5,3.5
interleaved,5cf29f37329cee0019fe8188,5,2.6666666666666665,76.38888888888889,0.6666666666666666,3.5,3.5
interleaved,5cfde288bab656000198b943,1,2.7023809523809526,79.46428571428571,0.5952380952380952,3.4642857142857144,3.5595238095238093
interleaved,5cfde288bab656000198b943,2,2.661764705882353,78.29411764705883,0.7794117647058824,3.4705882352941178,3.5294117647058822
interleaved,5cfde288bab656000198b943,3,2.6470588235294117,76.17647058823529,0.9019607843137255,3.5098039215686274,3.549019607843137
interleaved,5cfde288bab656000198b943,4,2.657142857142857,81.2,0.8,3.5714285714285716,3.5428571428571427
interleaved,5cfde288bab656000198b943,5,2.6470588235294117,67.52941176470588,0.9411764705882353,3.3529411764705883,3.3529411764705883
interleaved,5d52e15363bdb100010883f1,1,2.6744186046511627,80.40697674418605,0.5581395348837209,3.511627906976744,3.4651162790697674
interleaved,5d52e15363bdb100010883f1,2,2.611940298507463,74.82089552238806,0.5373134328358209,3.582089552238806,3.4477611940298507
interleaved,5d52e15363bdb100010883f1,3,2.764705882352941,74.13725490196079,0.7450980392156863,3.4901960784313726,3.450980392156863
interleaved,5d52e15363bdb100010883f1,4,2.6666666666666665,76.6969696969697,0.7575757575757576,3.4545454545454546,3.4242424242424243
interleaved,5d52e15363bdb100010883f1,5,2.6470588235294117,83.47058823529412,0.7058823529411765,3.6470588235294117,3.6470588235294117
interleaved,5d53fd59f6d6da00011209c0,1,2.6097560975609757,79.76829268292683,0.6951219512195121,3.4634146341463414,3.5121951219512195
interleaved,5d53fd59f6d6da00011209c0,2,2.6911764705882355,78.80882352941177,0.75,3.4705882352941178,3.4705882352941178
interleaved,5d53fd59f6d6da00011209c0,3,2.6862745098039214,75.66666666666667,0.9019607843137255,3.5294117647058822,3.5294117647058822
interleaved,5d53fd59f6d6da00011209c0,4,2.7142857142857144,70.6,0.9428571428571428,3.5714285714285716,3.5428571428571427
interleaved,5d53fd59f6d6da00011209c0,5,2.6666666666666665,81.44444444444444,1.0,3.5,3.5
interleaved,5d837955f1038a001f8d4ed6,1,2.7011494252873565,77.26436781609195,0.6436781609195402,3.471264367816092,3.5172413793103448
interleaved,5d837955f1038a001f8d4ed6,2,2.642857142857143,79.74285714285715,0.7142857142857143,3.5,3.5
interleaved,5d837955f1038a001f8d4ed6,3,2.6122448979591835,75.57142857142857,0.7142857142857143,3.4693877551020407,3.4693877551020407
interleaved,5d837955f1038a001f8d4ed6,4,2.606060606060606,80.0,0.8181818181818182,3.303030303030303,3.3333333333333335
interleaved,5d837955f1038a001f8d4ed6,5,2.764705882352941,67.47058823529412,0.6470588235294118,3.3529411764705883,3.3529411764705883
interleaved,5de7900ceb1b0a6fe754b2c6,1,2.682926829268293,75.7560975609756,0.45121951219512196,3.548780487804878,3.402439024390244
interleaved,5de7900ceb1b0a6fe754b2c6,2,2.647887323943662,77.98591549295774,0.5211267605633803,3.507042253521127,3.464788732394366
interleaved,5de7900ceb1b0a6fe754b2c6,3,2.7,77.38,0.58,3.44,3.44
interleaved,5de7900ceb1b0a6fe754b2c6,4,2.676470588235294,76.76470588235294,0.5294117647058824,3.6176470588235294,3.6176470588235294
interleaved,5de7900ceb1b0a6fe754b2c6,5,2.6666666666666665,79.22222222222223,0.5555555555555556,3.5,3.5
interleaved,5e4581956c3d44068924b616,1,2.689655172413793,74.41379310344827,0.5057471264367817,3.528735632183908,3.4827586206896552
interleaved,5e4581956c3d44068924b616,2,2.656716417910448,75.35820895522389,0.6268656716417911,3.4477611940298507,3.582089552238806
interleaved,5e4581956c3d44068924b616,3,2.6122448979591835,84.12244897959184,0.6938775510204082,3.5510204081632653,3.3877551020408165
interleaved,5e4581956c3d44068924b616,4,2.6666666666666665,78.87878787878788,0.696969696969697,3.5454545454545454,3.5757575757575757
interleaved,5e4581956c3d44068924b616,5,2.6666666666666665,83.05555555555556,0.6111111111111112,3.5,3.5
interleaved,5e54e72f4780844d1db7976d,1,2.6551724137931036,73.85057471264368,0.5862068965517241,3.4942528735632186,3.4942528735632186
interleaved,5e54e72f4780844d1db7976d,2,2.5757575757575757,77.0,0.7575757575757576,3.409090909090909,3.4696969696969697
interleaved,5e54e72f4780844d1db7976d,3,2.7254901960784315,82.70588235294117,0.803921568627451,3.4705882352941178,3.588235294117647
